name,gender,address,date_of_birth,nis,nisn,parent_name,parent_phone,semester,academic_year,present_count,sick_count,excused_count,unexcused_count,attendance_percentage,average_score,failed_subjects_count,incomplete_assignments_count,parents_income,monthly_expenses,parents_education_level,birth_order,dependents_count,has_kip_scholarship,is_working_student,has_internet_access,distance_to_school_km,housing_status,transportation_mode
Achmad Fauzi,L,"Jl. Sudirman No. 12, Jakarta Selatan, DKI Jakarta",2015-06-15,36125504,2517683700,Bambang Suprianto,089865421827,1,2026/2027,69,3,6,22,69,83.11,0,0,3400000,6800000,bachelor,2,4,False,True,False,6.58,WITH_RELATIVES,bus
Aditya Pratama,L,"Jl. Dago No. 45, Bandung, Jawa Barat",2015-04-02,94911500,2519884921,Hendra Wijaya,087007055256,1,2026/2027,76,6,1,17,76,67.44,1,3,2100000,3400000,senior high school,1,4,False,True,False,11.93,OWNED,motorcycle
Agung Hidayat,L,"Jl. Tunjungan No. 88, Surabaya, Jawa Timur",2015-02-24,89005179,2513932351,Slamet Riyadi,083932387207,1,2026/2027,84,7,3,6,84,68.47,0,0,3400000,3800000,bachelor,2,2,False,True,False,2.04,RENTED,bicycle
Ahmad Rifai,L,"Jl. Sisingamangaraja No. 3, Medan, Sumatera Utara",2015-09-14,90377588,2513881228,Roni Gunawan,088012133707,1,2026/2027,89,3,1,7,89,93.37,1,3,9300000,3900000,bachelor,4,4,False,True,False,9.76,RENTED,motorcycle
Aldo Rezky,L,"Jl. Pemuda No. 101, Semarang, Jawa Tengah",2015-02-15,91822716,2517933547,Agus Setiawan,088590106810,1,2026/2027,89,8,0,3,89,68.11,0,0,5600000,5600000,junior high school,2,2,True,True,True,3.52,OTHER,bus
Alvin Wijaya,L,"Jl. AP Pettarani No. 14, Makassar, Sulawesi Selatan",2015-06-03,87426932,2519628043,Andi Budiman,085952883513,1,2026/2027,80,4,1,15,80,67.42,0,0,2800000,3200000,bachelor,3,3,False,True,False,6.23,RENTED,motorcycle
Ananda Putra,L,"Jl. Malioboro No. 22, Yogyakarta, DI Yogyakarta",2015-07-13,80030913,2514078320,Joko Susilo,081178198174,1,2026/2027,74,0,1,25,74,65.38,0,1,2100000,4100000,bachelor,2,2,False,True,False,2.77,RENTED,motorcycle
Andika Perkasa,L,"Jl. Sudirman No. 5, Palembang, Sumatera Selatan",2015-03-01,35978515,2511826239,Iwan Setiawan,086788853688,1,2026/2027,71,9,6,14,71,66.93,0,0,8700000,7900000,senior high school,2,2,False,True,True,8.73,RENTED,bus
Andri Susanto,L,"Jl. Ijen No. 18, Malang, Jawa Timur",2015-01-17,97138276,2513528696,Budi Utomo,087469517746,1,2026/2027,94,1,3,2,94,81.28,0,0,5500000,5000000,senior high school,5,5,False,False,True,14.7,OWNED,motorcycle
Angga Saputra,L,"Jl. Slamet Riyadi No. 7, Solo, Jawa Tengah",2015-05-10,37404320,2514182563,Tri Cahyono,089393461594,1,2026/2027,74,7,5,14,74,84.18,0,0,5800000,5000000,bachelor,1,4,True,False,True,8.24,RENTED,car
Anjas Asmara,L,"Jl. Teuku Umar No. 9, Denpasar, Bali",2015-11-12,66979266,2511896588,Ketut Wardana,084858413842,1,2026/2027,83,5,1,11,83,82.66,0,0,5200000,5000000,senior high school,2,2,False,False,True,6.3,OTHER,motorcycle
Arif Rahman,L,"Jl. Jend. Ahmad Yani No. 50, Balikpapan, Kalimantan Timur",2015-07-26,83777284,2513173606,Edi Purwanto,080991192172,1,2026/2027,79,4,6,11,79,73.98,0,0,1800000,5300000,bachelor,1,1,False,True,False,7.35,OWNED,bus
Ariya Yudha,L,"Jl. Mulawarman No. 12, Samarinda, Kalimantan Timur",2015-07-03,87967552,2519444732,Surya Kencana,088356187465,1,2026/2027,73,1,1,25,73,87.01,0,0,1400000,6400000,bachelor,3,4,True,True,True,5.18,WITH_RELATIVES,bus
Arseto Nugroho,L,"Jl. Ahmad Yani No. 34, Banjarmasin, Kalimantan Selatan",2015-08-13,80445980,2519101920,Mulyadi,089248410971,1,2026/2027,62,8,0,30,62,82.7,1,2,7800000,4900000,bachelor,2,4,False,True,True,14.76,OWNED,motorcycle
Bagas Kara,L,"Jl. Gajah Mada No. 8, Pontianak, Kalimantan Barat",2015-08-15,64628538,2511292764,Rudi Hartono,081082877235,1,2026/2027,76,0,1,23,76,65.41,0,0,7600000,3900000,bachelor,2,2,True,False,False,5.44,RENTED,bus
Bagus Setiawan,L,"Jl. Sam Ratulangi No. 45, Manado, Sulawesi Utara",2015-11-13,74844334,2514341529,Frans Sebastian,086627572115,1,2026/2027,75,4,7,14,75,85.02,0,0,5000000,3700000,bachelor,1,1,False,True,True,9.94,OWNED,motorcycle
Bambang Pamungkas,L,"Jl. Pattimura No. 11, Ambon, Maluku",2015-07-16,70129665,2517997892,Said Latuconsina,084100121616,1,2026/2027,87,2,2,9,87,77.83,0,0,6000000,6200000,senior high school,1,3,False,True,True,6.22,OWNED,bus
Bayu Adi,L,"Jl. El Tari No. 9, Kupang, Nusa Tenggara Timur",2015-05-23,50821237,2519820197,Antonius Lobo,088900700054,1,2026/2027,97,1,1,1,97,66.31,0,0,6900000,2200000,bachelor,1,1,False,True,True,10.1,OWNED,motorcycle
Bintang Ramadhan,L,"Jl. Pejanggik No. 23, Mataram, Nusa Tenggara Barat",2015-08-11,84740548,2514596820,Lalu Suparman,087145030541,1,2026/2027,84,3,7,6,84,90.3,0,0,7800000,3700000,senior high school,1,3,False,True,True,12.89,OWNED,motorcycle
Budi Santoso,L,"Jl. Sentani No. 55, Jayapura, Papua",2015-02-14,58873890,2510594292,Yohanis Kogoya,084447464424,1,2026/2027,66,6,2,26,66,68.08,0,0,3600000,4300000,senior high school,2,2,False,True,True,3.62,OWNED,motorcycle
Candra Wijaya,L,"Jl. Ahmad Yani No. 12, Bekasi, Jawa Barat",2015-11-07,93432414,2515394129,Dedi Hermawan,085821694784,1,2026/2027,86,4,3,7,86,94.16,0,0,2300000,6600000,bachelor,2,5,False,True,False,14.25,RENTED,motorcycle
Chandra Kirana,L,"Jl. Serpong Raya No. 88, Tangerang, Banten",2015-03-13,47749453,2511383313,Asep Sunandar,087161659054,1,2026/2027,66,5,4,25,66,69.69,0,0,3800000,7900000,bachelor,1,2,False,True,True,2.86,WITH_RELATIVES,bicycle
Daffa Alfarizi,L,"Jl. Margonda Raya No. 4, Depok, Jawa Barat",2015-04-17,52621706,2517063841,Rahmat Hidayat,084596313434,1,2026/2027,82,7,3,8,82,74.2,0,0,1700000,4700000,bachelor,1,3,False,True,False,10.55,OWNED,car
Danang Joyo,L,"Jl. Pajajaran No. 15, Bogor, Jawa Barat",2015-07-23,54107955,2512492607,Ujang Suherman,089329239880,1,2026/2027,74,4,4,18,74,81.85,0,0,7500000,6700000,bachelor,3,4,False,True,True,11.1,OWNED,bus
Daniel Christian,L,"Jl. Bhayangkara No. 20, Sukabumi, Jawa Barat",2015-03-22,68667036,2515180376,Thomas Sitorus,081523398151,1,2026/2027,65,8,5,22,65,96.62,0,0,8400000,4100000,bachelor,1,5,False,False,False,8.76,RENTED,car
Dika Pratama,L,"Jl. Siliwangi No. 7, Cirebon, Jawa Barat",2015-11-23,96996595,2519554063,Toto Warsito,085188551345,1,2026/2027,76,2,1,21,76,85.12,0,0,6200000,4500000,bachelor,1,1,False,False,True,3.81,RENTED,car
Dimas Anggara,L,"Jl. HZ. Mustofa No. 42, Tasikmalaya, Jawa Barat",2015-02-12,74573869,2516510453,Dadang Darmawan,089270893805,1,2026/2027,78,5,3,14,78,93.11,0,0,2600000,7800000,bachelor,1,1,False,True,True,3.65,WITH_RELATIVES,car
Dodi Darmawan,L,"Jl. Hayam Wuruk No. 19, Pekalongan, Jawa Tengah",2015-11-26,39912569,2516857729,Sugeng Riyadi,085852008732,1,2026/2027,70,3,4,23,70,88.31,0,1,3900000,3800000,senior high school,1,2,False,True,True,5.07,WITH_RELATIVES,car
Doni Setiawan,L,"Jl. Gajah Mada No. 2, Tegal, Jawa Tengah",2015-08-24,67915887,2510408654,Wawan Indrayana,083081132848,1,2026/2027,65,5,0,30,65,85.84,0,0,8200000,4000000,senior high school,1,2,False,False,True,4.4,OTHER,bus
Eka Putra,L,"Jl. Jend. Soedirman No. 8, Purwokerto, Jawa Tengah",2015-10-03,33427318,2518158542,Siswanto,081439231496,1,2026/2027,60,7,3,30,60,99.34,0,0,3100000,6900000,junior high school,1,1,True,True,True,12.85,OWNED,motorcycle
Eko Prasetyo,L,"Jl. Sunan Kudus No. 14, Kudus, Jawa Tengah",2015-05-02,87000885,2512405866,Kusnadi,083428479381,1,2026/2027,92,4,3,1,92,90.76,0,0,6800000,7500000,senior high school,2,5,False,True,False,10.02,WITH_RELATIVES,bus
Fadel Muhammad,L,"Jl. Pemuda No. 5, Magelang, Jawa Tengah",2015-11-07,81121446,2510074798,Zainal Abidin,081653408367,1,2026/2027,62,9,0,29,62,96.13,0,0,9600000,4200000,bachelor,2,2,False,True,True,2.16,RENTED,bicycle
Fahmi Idris,L,"Jl. Doho No. 31, Kediri, Jawa Timur",2015-06-26,42043533,2515291190,Suwandi,086664315797,1,2026/2027,75,3,1,21,75,76.4,0,0,6100000,6700000,senior high school,3,3,False,True,True,2.96,OWNED,bicycle
Fajar Nusantara,L,"Jl. Pahlawan No. 9, Madiun, Jawa Timur",2015-04-26,62199096,2511786249,Gatot Subroto,083058986003,1,2026/2027,91,2,6,1,91,85.1,1,5,4900000,8000000,senior high school,1,1,False,True,False,1.55,WITH_RELATIVES,bicycle
Fajar Sidik,L,"Jl. Merdeka No. 12, Blitar, Jawa Timur",2015-08-15,94256440,2519422916,Eko Sulistyo,089558309229,1,2026/2027,89,8,2,1,89,75.75,0,1,4900000,5100000,bachelor,2,5,False,True,True,0.1,OWNED,walk
Farhan Maulana,L,"Jl. Hayam Wuruk No. 8, Pasuruan, Jawa Timur",2015-09-18,67840037,2513786818,Achmad subekti,082335573621,1,2026/2027,92,5,3,0,92,93.9,0,0,9600000,7100000,bachelor,4,4,False,False,True,6.76,OWNED,bus
Fathur Rahman,L,"Jl. Panglima Sudirman No. 22, Probolinggo, Jawa Timur",2015-01-13,41791919,2514945275,Heri Susanto,082224273306,1,2026/2027,78,2,3,17,78,92.67,0,0,2300000,2100000,senior high school,1,1,True,False,True,4.6,RENTED,motorcycle
Febrianto,L,"Jl. Sritanjung No. 3, Banyuwangi, Jawa Timur",2015-03-17,98885088,2517061646,Misnadi,087307733299,1,2026/2027,82,9,1,8,82,90.22,0,0,7800000,3700000,bachelor,1,1,False,False,True,11.31,WITH_RELATIVES,car
Galih Ginanjar,L,"Jl. Gajah Mada No. 17, Jember, Jawa Timur",2015-08-08,54790763,2516403610,Suherman,080148832674,1,2026/2027,75,0,4,21,75,94.53,0,0,6500000,3600000,senior high school,1,2,False,False,False,8.8,OWNED,motorcycle
Gani Rahman,L,"Jl. Jenggolo No. 10, Sidoarjo, Jawa Timur",2015-09-11,58351833,2514275106,Djoko Waluyo,086176077294,1,2026/2027,63,0,7,30,63,97.48,0,0,3700000,6600000,bachelor,1,4,False,True,False,6.71,RENTED,car
Geraldi,L,"Jl. Dr. Wahidin No. 50, Gresik, Jawa Timur",2015-07-23,93509767,2519559145,Anwar Sadat,080560197498,1,2026/2027,82,4,1,13,82,66.64,0,0,3000000,7700000,junior high school,4,4,True,True,True,6.3,OWNED,motorcycle
Gilang Dirga,L,"Jl. Gajah Mada No. 4, Mojokerto, Jawa Timur",2015-06-14,66148035,2514432927,Purnomo,083119313397,1,2026/2027,69,3,4,24,69,85.57,0,0,7800000,3600000,senior high school,3,5,True,False,False,12.29,OWNED,bus
Gilang Permana,L,"Jl. Mohammad Jam No. 15, Banda Aceh, Aceh",2015-06-16,88078033,2510844944,Teuku Iskandar,081653557513,1,2026/2027,91,3,2,4,91,70.47,0,0,8800000,4900000,senior high school,2,3,False,False,True,4.49,OWNED,car
Hafiz Ansari,L,"Jl. Khatib Sulaiman No. 27, Padang, Sumatera Barat",2015-05-13,98762767,2513714920,Syahrial,083002660719,1,2026/2027,87,3,6,4,87,69.27,0,0,7500000,4700000,bachelor,4,4,False,False,False,10.68,RENTED,bus
Hanafi,L,"Jl. Sudirman No. 102, Pekanbaru, Riau",2015-10-03,62799955,2511744986,Zulkifli,083091568286,1,2026/2027,71,4,6,19,71,77.58,0,0,7400000,7100000,senior high school,4,4,False,False,False,10.71,RENTED,car
Hendra Wijaya,L,"Jl. Gatot Subroto No. 4, Jambi, Jambi",2015-09-13,86747949,2516407500,Suryadi,082232653017,1,2026/2027,91,1,3,5,91,80.56,0,0,3800000,5400000,senior high school,1,4,False,True,False,4.18,OWNED,car
Hermawan,L,"Jl. S. Parman No. 9, Bengkulu, Bengkulu",2015-04-08,30538360,2515132925,Suamin,082471032497,1,2026/2027,71,3,3,23,71,71.14,0,0,5700000,4300000,senior high school,1,4,False,False,False,7.5,RENTED,bus
Ibrahim,L,"Jl. Raden Intan No. 88, Bandar Lampung, Lampung",2015-09-30,62709829,2519971817,Gunawan,087463988676,1,2026/2027,76,8,5,11,76,86.34,0,0,1200000,2300000,senior high school,2,4,False,True,True,7.33,OWNED,motorcycle
Ihsan Maulana,L,"Jl. Jend. Sudirman No. 14, Pangkalpinang, Bangka Belitung",2015-09-30,47231202,2511410014,Rusli,081072403494,1,2026/2027,75,0,3,22,75,90.52,0,0,6800000,5400000,senior high school,1,1,False,False,False,6.11,OWNED,motorcycle
Ilham Akbar,L,"Jl. Amir Hamzah No. 5, Tanjungpinang, Kepulauan Riau",2015-09-06,30844695,2512931666,Syamsul Bahri,089952285804,1,2026/2027,64,8,4,24,64,90.62,0,0,1200000,2200000,senior high school,1,1,False,True,False,6.0,OWNED,bus
